StartLat,StartLon,Hour
25.123419,55.41007,10
25.165325,55.40254,10
25.085375,55.383034,10
25.130327,55.38561,10
25.180431,55.35651,10
25.162943,55.422405,10
25.127817,55.355396,10
25.114063,55.387386,10
25.153072,55.396015,10
25.158737,55.39964,10
25.095266,55.38344,10
25.149275,55.401573,10
25.156013,55.40644,10
25.171741,55.412086,10
25.098549,55.363697,10
25.078056,55.36228,10
25.144876,55.31484,10
25.117947,55.391357,10
25.111788,55.375866,10
25.111681,55.375908,10
25.152151,55.40554,10
25.112196,55.3758,10
25.130907,55.39067,10
25.12726,55.403202,10
25.15936,55.421486,10
25.159876,55.324154,10
25.10945,55.37715,10
25.117947,55.39153,10
25.11061,55.384857,10
25.128868,55.419167,10
25.163996,55.390522,10
25.110952,55.37638,10
25.181612,55.38091,10
25.095074,55.31424,10
25.122925,55.37445,10
25.091188,55.38494,10
25.168072,55.4085,10
25.124405,55.41185,10
25.128933,55.41919,10
25.160477,55.40333,10
25.123804,55.40009,10
25.12801,55.402752,10
25.169403,55.411484,10
25.128891,55.419296,10
25.118654,55.37576,10
25.110523,55.38458,10
25.165583,55.385906,10
25.113848,55.37267,10
25.168865,55.40788,10
25.108677,55.38127,10
25.16393,55.404663,10
25.173222,55.4132,10
25.121166,55.387497,10
25.164574,55.401722,10
25.116766,55.38973,10
25.115158,55.388416,10
25.101038,55.315247,10
25.177448,55.387947,10
25.1214,55.397217,10
25.090416,55.316128,10
25.117882,55.395027,10
25.12756,55.42318,10
25.147902,55.391636,10
25.170132,55.411163,10
25.119406,55.395176,10
25.181934,55.37917,10
25.126745,55.40329,10
25.16082,55.401356,10
25.161291,55.421356,10
25.122818,55.399426,10
25.14477,55.40406,10
25.12183,55.397903,10
25.125929,55.381252,10
25.124363,55.37943,10
25.170925,55.40346,10
25.125372,55.349277,10
25.09518,55.381294,10
25.16938,55.356705,10
25.171183,55.40936,10
25.175045,55.37638,10
25.161957,55.406765,10
25.11151,55.37595,10
25.124834,55.40187,10
25.089901,55.389706,10
25.168545,55.406292,10
25.162794,55.404533,10
25.115564,55.382236,10
25.092606,55.313553,10
25.10432,55.373463,10
25.17069,55.40934,10
25.17099,55.412,10
25.123999,55.400326,10
25.157686,55.405457,10
25.10945,55.37097,10
25.120457,55.37857,10
25.164703,55.406036,10
25.16331,55.394985,10
25.171762,55.41316,10
25.110115,55.384342,10
25.16953,55.35166,10
25.128977,55.4191,10
25.114986,55.372433,10
25.168179,55.41256,10
25.11518,55.37578,10
25.125006,55.402107,10
25.182814,55.371487,10
25.099064,55.317287,10
25.112217,55.375694,10
25.144983,55.399662,10
25.153416,55.410885,10
25.147345,55.392624,10
25.118376,55.37859,10
25.086683,55.36095,10
25.14228,55.398094,10
25.117582,55.387558,10
25.113676,55.372196,10
25.12151,55.39758,10
25.09164,55.318188,10
25.168844,55.40711,10
25.079601,55.35235,10
25.125114,55.402172,10
25.088036,55.384125,10
25.164425,55.402065,10
25.11784,55.38829,10
25.091103,55.38464,10
25.169853,55.331596,10
25.104235,55.383656,10
25.147043,55.402214,10
25.1685,55.406143,10
25.167921,55.405777,10
25.108763,55.38095,10
25.12153,55.381317,10
25.085396,55.383183,10
25.0734,55.352325,10
25.109943,55.376896,10
25.10975,55.377174,10
25.12655,55.40451,10
25.116703,55.389706,10
25.129942,55.42687,10
25.148245,55.40597,10
25.090652,55.38507,10
25.110716,55.38123,10
25.165775,55.388634,10
25.084322,55.35795,10
25.148094,55.39282,10
25.073015,55.400734,10
25.128933,55.41919,10
25.128847,55.402622,10
25.17702,55.378334,10
25.131422,55.39578,10
25.104193,55.371124,10
25.167063,55.416077,10
25.123484,55.40994,10
25.129921,55.42687,10
25.168287,55.412342,10
25.121788,55.419983,10
25.16217,55.415432,10
25.148502,55.40183,10
25.176527,55.37979,10
25.121809,55.352177,10
25.129835,55.426697,10
25.164038,55.39082,10
25.163115,55.421936,10
25.117819,55.391335,10
25.094408,55.382217,11
25.090502,55.385307,10
25.116594,55.374428,11
25.128891,55.41921,11
25.168652,55.411934,11
25.17202,55.406914,10
25.162815,55.416336,11
25.13168,55.386593,11
25.129856,55.42698,11
25.168608,55.412064,11
25.163567,55.399555,11
25.123783,55.37299,11
25.169445,55.41144,11
25.112862,55.366833,11
25.118334,55.38005,11
25.161226,55.395393,10
25.175583,55.38597,11
25.121166,55.396893,11
25.123055,55.3746,11
25.125029,55.411335,11
25.092905,55.384018,11
25.0884,55.37904,11
25.170862,55.413418,11
25.110415,55.384514,11
25.167406,55.41359,11
25.113998,55.38728,11
25.095266,55.383354,11
25.16863,55.412086,11
25.113827,55.387066,11
25.166355,55.406357,11
25.119535,55.39488,11
25.119728,55.3952,11
25.166763,55.401463,11
25.16642,55.413994,11
25.108763,55.37016,11
25.117325,55.381317,11
25.159039,55.409813,11
25.170753,55.41348,11
25.119148,55.397045,11
25.168264,55.40344,11
25.117882,55.391357,10
25.122946,55.374386,11
25.113504,55.364643,11
25.112432,55.37267,11
25.164017,55.419296,11
25.159704,55.324238,11
25.16125,55.32454,11
25.120628,55.37769,11
25.129856,55.426956,11
25.168888,55.38996,11
25.129898,55.42687,11
25.123375,55.393955,11
25.111145,55.376446,11
25.102713,55.366768,11
25.149876,55.403805,11
25.165174,55.39936,11
25.135157,55.387753,11
25.116144,55.39108,11
25.174725,55.378098,11
25.110844,55.392708,11
25.12314,55.402042,11
25.114042,55.373356,11
25.114878,55.372498,11
25.10855,55.3811,11
25.180647,55.37537,11
25.152729,55.39653,11
25.108526,55.379578,11
25.094,55.384407,11
25.109041,55.377647,11
25.162022,55.401745,11
25.169273,55.40891,11
25.09415,55.3655,11
25.095716,55.378784,11
25.124428,55.381187,11
25.171312,55.409405,11
25.16011,55.406315,11
25.090439,55.360416,11
25.114857,55.363956,11
25.114878,55.37258,11
25.166763,55.41554,11
25.1158,55.375008,11
25.11784,55.391335,11
25.09767,55.358547,11
25.096983,55.3172,11
25.114729,55.37269,11
25.10475,55.401936,11
25.164768,55.405197,11
25.118053,55.346596,11
25.08059,55.329796,11
25.107197,55.37872,11
25.112646,55.375416,11
25.088078,55.38741,11
25.121037,55.35239,11
25.173008,55.402107,11
25.163351,55.416527,11
25.116188,55.39099,11
25.149982,55.401936,11
25.14421,55.390392,11
25.121658,55.397514,11
25.10443,55.396572,11
25.088293,55.38709,11
25.097841,55.378975,11
25.129835,55.426933,11
25.159939,55.32409,11
25.165304,55.39814,11
25.16599,55.39241,11
25.17363,55.38226,11
25.124792,55.425713,11
25.168459,55.396828,11
25.123955,55.400455,11
25.11048,55.384598,11
25.166634,55.39269,11
25.104258,55.38361,11
25.163866,55.39022,11
25.176119,55.40406,11
25.123804,55.372925,11
25.164402,55.396336,11
25.146936,55.398952,11
25.10443,55.396313,11
25.128868,55.41923,11
25.13316,55.42494,11
25.117796,55.39125,11
25.124277,55.42528,11
25.171398,55.404297,11
25.147795,55.39166,11
25.165775,55.40494,11
25.179617,55.373356,11
25.169703,55.41127,11
25.109106,55.37737,11
25.15908,55.423264,11
25.122904,55.374233,11
25.149124,55.40597,11
25.160604,55.394985,11
25.131958,55.427105,11
25.111767,55.385136,11
25.168566,55.401077,11
25.162537,55.421806,11
25.11593,55.380928,11
25.114792,55.366875,11
25.123804,55.379364,11
25.143396,55.31072,11
25.16127,55.404427,11
25.122774,55.398117,11
25.11696,55.389835,11
25.125908,55.381294,11
25.126465,55.40438,11
25.091318,55.384514,11
25.12048,55.37316,11
25.16391,55.39923,11
25.168179,55.397514,11
25.117796,55.39121,11
25.116508,55.38951,11
25.180668,55.37814,11
25.118225,55.39228,11
25.168116,55.4102,11
25.123354,55.376743,11
25.170475,55.410732,11
25.16185,55.418053,11
25.107368,55.37741,11
25.16539,55.413715,11
25.128954,55.419083,11
25.12138,55.397064,11
25.111187,55.376274,11
25.117754,55.391357,11
25.147709,55.403522,11
25.117174,55.39185,11
25.109385,55.383484,11
25.118612,55.393566,11
25.11284,55.37329,11
25.174896,55.38816,11
25.126894,55.403137,11
25.096104,55.372154,11
25.099623,55.376488,11
25.11415,55.38773,11
25.098806,55.335697,11
25.1149,55.38977,11
25.17202,55.406937,11
25.110008,55.384342,11
25.11417,55.38784,11
25.153072,55.38507,11
25.17039,55.38458,11
25.1679,55.403397,11
25.14788,55.40391,11
25.098356,55.378204,11
25.159424,55.421204,11
25.172363,55.369987,11
25.113312,55.367863,11
25.094751,55.314045,11
25.142752,55.310078,11
25.169552,55.349537,11
25.155369,55.41082,11
25.112883,55.375008,11
25.087284,55.354816,11
25.12758,55.42333,11
25.113527,55.373096,11
25.144169,55.316685,11
25.104406,55.39636,11
25.124535,55.401184,11
25.104385,55.373356,11
25.08842,55.31952,11
25.115564,55.361855,11
25.17925,55.37681,11
25.164059,55.4058,11
25.16434,55.403267,11
25.172192,55.410027,11
25.160154,55.406315,11
25.104042,55.369385,11
25.173243,55.413307,11
25.125114,55.411358,11
25.11683,55.369255,11
25.171247,55.409405,11
25.122454,55.373764,11
25.164745,55.40522,11
25.118998,55.345955,11
25.10443,55.396378,11
25.149511,55.394424,11
25.116852,55.36945,11
25.168222,55.40082,11
25.118204,55.3926,11
25.173157,55.41346,11
25.11196,55.369534,11
25.125114,55.411293,11
25.121637,55.37743,11
25.123697,55.37314,11
25.163008,55.39936,11
25.091682,55.382496,11
25.10445,55.396614,11
25.1623,55.42189,11
25.123697,55.356403,11
25.11078,55.39282,11
25.162685,55.407238,11
25.135027,55.38874,11
25.102304,55.3711,11
25.148117,55.390736,11
25.11786,55.36198,11
25.115286,55.372517,11
25.12462,55.424103,11
25.147087,55.38979,11
25.12095,55.397858,11
25.121552,55.39743,11
25.166548,55.394596,11
25.113398,55.41213,11
25.15348,55.37492,11
25.12153,55.397236,11
25.104406,55.39655,11
25.176012,55.387604,11
25.163073,55.421978,11
25.17041,55.401463,11
25.128912,55.419167,11
25.110823,55.393116,11
25.128933,55.419144,11
25.145262,55.3917,11
25.105566,55.415283,11
25.106874,55.41406,11
25.072971,55.400887,11
25.096317,55.317436,11
25.118805,55.379856,11
25.074131,55.399296,11
25.1205,55.396122,11
25.123333,55.399746,11
25.168007,55.412643,11
25.123999,55.40951,11
25.11814,55.392365,11
25.123203,55.399467,11
25.173008,55.40477,11
25.111982,55.385178,11
25.11181,55.375866,11
25.16554,55.40271,11
25.118849,55.393505,11
25.107197,55.38033,11
25.111702,55.37595,11
25.172792,55.407345,11
25.073551,55.401615,11
25.17318,55.41318,11
25.12035,55.380436,11
25.174488,55.377323,11
25.105608,55.415154,11
25.169016,55.403652,11
25.116745,55.389877,11
25.108677,55.37782,11
25.159338,55.40612,11
25.110415,55.38462,11
25.09106,55.38477,11
25.111938,55.37595,11
25.108656,55.37827,11
25.125156,55.411358,11
25.113827,55.377068,11
25.117796,55.388054,11
25.107368,55.37033,11
25.104235,55.396336,11
25.114964,55.37258,11
25.109707,55.37696,11
25.124212,55.400307,11
25.16981,55.334217,11
25.16376,55.407215,11
25.10844,55.378548,11
25.160261,55.422493,11
25.104258,55.383633,11
25.104729,55.40213,11
25.128998,55.418953,11
25.114277,55.374836,11
25.091274,55.384533,11
25.167728,55.40037,11
25.111767,55.375996,11
25.118269,55.392345,11
25.168007,55.412666,11
25.12357,55.394814,11
25.12241,55.37844,11
25.1049,55.39717,11
25.162643,55.416313,11
25.148266,55.404255,11
25.094322,55.40685,11
25.115908,55.38902,11
25.125435,55.426163,11
25.104406,55.396614,11
25.161507,55.40254,11
25.114471,55.372967,11
25.154554,55.405025,11
25.170904,55.413353,11
25.074045,55.399017,11
25.16906,55.407642,11
25.153395,55.410904,11
25.166977,55.41346,11
25.085417,55.385414,11
25.118011,55.388588,11
25.157965,55.39797,11
25.07325,55.35312,11
25.118248,55.39565,11
25.170904,55.40421,11
25.180046,55.371918,11
25.182642,55.371315,11
25.154297,55.40638,11
25.172298,55.36196,11
25.113419,55.372345,11
25.10694,55.41406,11
25.114792,55.371593,11
25.09385,55.384514,11
25.171377,55.409424,11
25.125135,55.402367,11
25.105415,55.39949,11
25.156828,55.376682,11
25.094,55.384468,11
25.163416,55.419575,11
25.121445,55.386036,11
25.15908,55.382175,11
25.120394,55.377754,11
25.110094,55.36874,11
25.153631,55.374836,11
25.084473,55.397022,11
25.148481,55.40112,11
25.118097,55.390972,11
25.09106,55.384727,11
25.115265,55.362003,11
25.114342,55.373096,11
25.125929,55.381336,11
25.118225,55.378353,11
25.170519,55.401314,11
25.10432,55.396313,11
25.073015,55.400776,11
25.11668,55.389748,11
25.158009,55.398888,11
25.163673,55.397236,11
25.118763,55.379726,11
25.109837,55.384083,11
25.175453,55.38593,11
25.103548,55.368484,11
25.1043,55.373528,11
25.171034,55.40421,11
25.077091,55.360718,11
25.166527,55.40938,11
25.161077,55.395435,11
25.124943,55.42584,11
25.107218,55.378696,11
25.104858,55.40183,11
25.153652,55.374878,11
25.123955,55.372433,11
25.17481,55.412045,11
25.085352,55.38329,11
25.166248,55.41095,11
25.095266,55.383396,11
25.180431,55.362152,11
25.093742,55.407238,11
25.112625,55.3755,11
25.0934,55.40687,11
25.16539,55.418285,11
25.167643,55.413673,11
25.11372,55.37286,11
25.171635,55.412495,11
25.163652,55.414467,11
25.169638,55.411335,11
25.169832,55.41359,11
25.15805,55.39771,11
25.124878,55.37209,11
25.111382,55.376274,11
25.118977,55.396595,11
25.118677,55.39385,11
25.166677,55.41374,11
25.123161,55.399513,11
25.12037,55.37782,11
25.111423,55.376102,11
25.128439,55.40258,11
25.165133,55.41498,11
25.121166,55.387497,11
25.123976,55.379063,11
25.17408,55.40509,11
25.140884,55.383183,11
25.124405,55.411892,11
25.12196,55.37316,11
25.135305,55.38816,11
25.12417,55.381573,11
25.127281,55.40316,11
25.108742,55.40106,11
25.1049,55.401463,11
25.16479,55.405285,11
25.17187,55.406185,11
25.10535,55.399704,11
25.17202,55.39923,11
25.11578,55.391228,11
25.167492,55.4008,11
25.12462,55.425625,11
25.08589,55.38681,11
25.120457,55.37683,11
25.123632,55.410004,11
25.117819,55.377625,11
25.167086,55.413246,11
25.171635,55.41243,11
25.169832,55.411205,11
25.127474,55.396442,11
25.09413,55.324043,11
25.16494,55.3952,11
25.163115,55.40464,11
25.128033,55.402836,11
25.122496,55.37434,11
25.116295,55.389534,11
25.128633,55.402515,11
25.10533,55.414833,11
25.15906,55.40612,11
25.17408,55.39196,11
25.127367,55.403072,11
25.12449,55.381058,11
25.114578,55.37357,11
25.112625,55.375652,11
25.104815,55.40185,11
25.168264,55.400776,11
25.16672,55.415604,11
25.115564,55.37239,11
25.164274,55.391273,11
25.16363,55.394363,11
25.109343,55.383312,11
25.164574,55.40537,11
25.12389,55.37724,11
25.15951,55.41041,11
25.104172,55.39591,11
25.16479,55.40232,11
25.124256,55.401077,11
25.159939,55.32413,11
25.164831,55.405197,11
25.124535,55.37769,11
25.125801,55.402794,11
25.126701,55.403053,11
25.111725,55.383526,11
25.184252,55.380478,11
25.144426,55.31381,11
25.166376,55.410927,11
25.172579,55.407192,11
25.123611,55.39994,11
25.122969,55.37447,11
25.112669,55.375458,11
25.142216,55.315697,11
25.172836,55.414165,11
25.17878,55.36636,11
25.104815,55.402,11
25.088657,55.358784,11
25.098957,55.31531,11
25.093958,55.323895,11
25.11359,55.372196,11
25.104773,55.40209,11
25.140348,55.37417,11
25.104471,55.396484,11
25.124191,55.42481,11
25.167107,55.40357,11
25.16953,55.352024,11
25.107433,55.370373,11
25.16893,55.39582,11
25.109964,55.37715,11
25.07752,55.354836,11
25.10475,55.402042,11
25.098936,55.317566,11
25.124298,55.354343,11
25.16642,55.397537,11
25.169552,55.349045,11
25.174788,55.377945,11
25.10535,55.399727,11
25.16788,55.405693,11
25.092627,55.383568,11
25.107239,55.377666,11
25.167042,55.413395,11
25.094257,55.368958,11
25.170132,55.36711,11
25.174702,55.377773,11
25.09797,55.378117,11
25.12048,55.37857,11
25.126036,55.42273,11
25.099043,55.315228,11
25.104664,55.40213,11
25.11518,55.375736,11
25.128891,55.41923,11
25.167086,55.40893,11
25.131573,55.389706,11
25.091682,55.318123,11
25.10475,55.40213,11
25.091919,55.382366,11
25.146915,55.405693,11
25.168608,55.406357,11
25.104815,55.401894,11
25.132473,55.422577,11
25.104471,55.369556,11
25.104536,55.396828,11
25.169874,55.403633,11
25.113205,55.364964,11
25.125029,55.411484,11
25.117796,55.388138,11
25.168865,55.40844,11
25.097584,55.375072,11
25.113462,55.372345,11
25.09091,55.384663,11
25.090996,55.38462,11
25.112389,55.38597,11
25.071684,55.362606,11
25.128246,55.401077,11
25.11121,55.411377,11
25.119041,55.394363,11
25.122324,55.380478,11
25.144318,55.392902,11
25.123869,55.358315,11
25.093464,55.406895,11
25.114534,55.37361,11
25.168093,55.412643,11
25.123976,55.41891,11
25.078121,55.362263,11
25.173115,55.406677,11
25.12254,55.37344,11
25.11312,55.37505,11
25.1099,55.37696,11
25.129835,55.426933,11
25.126787,55.378506,11
25.11799,55.391636,11
25.124556,55.37943,11
25.163416,55.416443,11
25.17099,55.36653,11
25.172813,55.40741,11
25.169767,55.395992,11
25.093592,55.383312,11
25.114557,55.373653,11
25.118612,55.393394,11
25.115715,55.375027,11
25.17363,55.40241,11
25.127518,55.42318,11
25.148417,55.391594,11
25.11831,55.392517,11
25.1043,55.37342,11
25.117796,55.38812,11
25.16539,55.398224,11
25.129019,55.419037,11
25.131594,55.38771,11
25.160048,55.403824,11
25.170712,55.39874,11
25.104471,55.39668,11
25.129063,55.402386,11
25.128954,55.418995,11
25.12977,55.42687,11
25.117796,55.388073,11
25.16009,55.40123,11
25.095137,55.314796,11
25.16835,55.390285,11
25.165304,55.39743,11
25.117775,55.387966,11
25.10887,55.377666,11
25.091618,55.317974,11
25.179466,55.37387,11
25.117775,55.3914,11
25.12447,55.379448,11
25.166098,55.381596,11
25.120844,55.373764,11
25.164532,55.415947,11
25.109728,55.377174,11
25.105072,55.397324,11
25.172235,55.409985,11
25.095308,55.383396,11
25.168415,55.410156,11
25.170153,55.410904,11
25.174725,55.377884,11
25.1046,55.396828,11
25.105522,55.3702,11
25.124191,55.400562,11
25.150885,55.392345,11
25.16245,55.42039,11
25.17114,55.409298,11
25.09164,55.382538,11
25.104343,55.396206,11
25.12623,55.38136,11
25.128933,55.419167,11
25.147623,55.39917,11
25.09076,55.38494,11
25.122969,55.37451,11
25.10443,55.396595,11
25.104471,55.39668,11
25.170904,55.40419,11
25.1043,55.396164,11
25.175196,55.37269,11
25.081255,55.361618,11
25.16127,55.399704,11
25.130972,55.419876,11
25.164295,55.403202,11
25.088636,55.37844,11
25.104836,55.39711,11
25.165627,55.40415,11
25.120823,55.34782,11
25.160433,55.41835,11
25.110737,55.37657,11
25.17318,55.4135,11
25.166485,55.39462,11
25.115114,55.372883,11
25.156076,55.411873,11
25.12447,55.380863,11
25.150885,55.39511,11
